seq_id	ref_donor_upstream	ref_acceptor_downstream	CELF1	DAZAP1	FMR1	FUS	HNRNPA1	HNRNPA2B1	HNRNPC	HNRNPF	HNRNPH1	HNRNPK	HNRNPL	HNRNPLL	HNRNPM	HNRNPU	KHDRBS1	KHSRP	MATR3	NONO	PCBP1	PCBP2	PTBP1	QKI	RBFOX2	RBM5	SART3	SF1	SFPQ	SNRNP70	SRSF1	SRSF3	SRSF5	SRSF7	SRSF9	TARDBP	TIA1	TRA2A	U2AF2	ZRANB2	average_cassette_strength	exon_group
chr19:49659272-49662628(-)_ENST00000601291	0.7842307090759277	0.8921126127243042	0.0014898688915375	0.0	0.000595947556615	0.0	0.0062574493444576	0.0002979737783075	0.0	0.0265196662693682	0.0232419547079856	0.0324791418355184	0.0002979737783075	0.0008939213349225	0.0	0.0	0.0	0.0047675804529201	0.0	0.00238379022646	0.0002979737783075	0.0020858164481525	0.0032777115613825	0.000595947556615	0.0002979737783075	0.0008939213349225	0.000595947556615	0.0	0.0008939213349225	0.0002979737783075	0.0074493444576877	0.0080452920143027	0.00238379022646	0.0008939213349225	0.0104290822407628	0.0014898688915375	0.0	0.0	0.0	0.0	0.4351933225989342	1
chr1:17615794-17622241(+)_ENST00000361221	0.9904862642288208	0.9733665585517884	0.0027919962773382	0.0001551109042965	0.0004653327128897	0.0	0.009771986970684	0.0003102218085931	0.0001551109042965	0.0308670699550178	0.0288506281991624	0.0314875135722041	0.0003102218085931	0.0004653327128897	0.0	0.0	0.0	0.0051186598417868	0.0	0.003257328990228	0.0003102218085931	0.0018613308515588	0.0068248797890491	0.0	0.0006204436171862	0.001085776330076	0.0006204436171862	0.0	0.0003102218085931	0.0	0.0088413215449046	0.0044982162246005	0.0034124398945245	0.0	0.0100822087792771	0.0001551109042965	0.0004653327128897	0.0001551109042965	0.0003102218085931	0.0001551109042965	0.9849483966827391	0
chr20:25195412-25207697(+)_ENST00000376652	0.9693244695663452	0.964303195476532	0.0016280016280016	0.0	0.0003256003256003	0.0	0.0032560032560032	0.0004884004884004	0.0004884004884004	0.0085470085470085	0.0077330077330077	0.0135938135938135	0.0	0.0	0.0	8.14000814000814e-05	8.14000814000814e-05	0.0021164021164021	0.0	0.001058201058201	0.0	0.0008954008954008	0.0056980056980056	0.0004884004884004	8.14000814000814e-05	0.0002442002442002	0.0001628001628001	0.0	0.0007326007326007	0.0001628001628001	0.003011803011803	0.0035816035816035	0.0017908017908017	8.14000814000814e-05	0.0041514041514041	0.0002442002442002	0.0008954008954008	0.0	0.0001628001628001	8.14000814000814e-05	0.2479375153779983	1
chr2:63588682-63594886(+)_ENST00000436321	0.9854809641838074	0.402200311422348	0.0016118633139909	0.000161186331399	0.000161186331399	0.0	0.0046744036105738	0.0004835589941972	0.0003223726627981	0.0104771115409413	0.0091876208897485	0.0224049000644745	0.000161186331399	0.0003223726627981	0.0	0.0	0.0003223726627981	0.0035460992907801	0.0003223726627981	0.00177304964539	0.0006447453255963	0.0003223726627981	0.0080593165699548	0.0009671179883945	0.000161186331399	0.0009671179883945	0.0004835589941972	0.0	0.0004835589941972	0.000161186331399	0.0061250805931656	0.0077369439071566	0.0025789813023855	0.0003223726627981	0.0054803352675693	0.0004835589941972	0.0020954223081882	0.0	0.0004835589941972	0.0003223726627981	0.0557843911519739	0
chr2:101839519-101844611(+)_ENST00000350878	0.995343804359436	0.995007872581482	0.0029457973291437	0.0	0.0	0.0	0.0041241162608012	0.0003927729772191	0.0001963864886095	0.0113904163393558	0.0102120974076983	0.0219952867242733	0.0003927729772191	0.0001963864886095	0.0	0.0003927729772191	0.0003927729772191	0.0025530243519245	0.0001963864886095	0.001374705420267	0.0001963864886095	0.001374705420267	0.0104084838963079	0.0	0.0001963864886095	0.0001963864886095	0.0007855459544383	0.0	0.0011783189316575	0.0003927729772191	0.0072663000785545	0.0066771406127258	0.0015710919088766	0.0	0.007069913589945	0.0001963864886095	0.0009819324430479	0.0	0.0009819324430479	0.0001963864886095	0.9961321353912354	0
chr16:70677952-70680004(-)_ENST00000338779	0.9981024861335754	0.9953864216804504	0.0029239766081871	0.0	0.0004873294346978	0.0	0.0073099415204678	0.0	0.0	0.0253411306042884	0.0238791423001949	0.0443469785575048	0.0	0.0	0.0	0.0	0.0	0.0038986354775828	0.0	0.0024366471734892	0.0009746588693957	0.0029239766081871	0.0077972709551656	0.0	0.0	0.0009746588693957	0.0	0.0	0.0004873294346978	0.0	0.0068226120857699	0.0043859649122807	0.0014619883040935	0.0004873294346978	0.0092592592592592	0.0	0.0	0.0	0.0	0.0	0.9675447642803192	1
chr11:86263872-86268861(+)_ENST00000263360	0.8309265375137329	0.465045839548111	0.0006013229104028	0.0004008819402685	0.0	0.0	0.0036079374624173	0.0004008819402685	0.0016035277610743	0.0056123471637602	0.0040088194026859	0.0200440970134295	0.0	0.0004008819402685	0.0004008819402685	0.0004008819402685	0.0002004409701342	0.0078171978352375	0.0004008819402685	0.0008017638805371	0.0006013229104028	0.0	0.0060132291040288	0.00140308679094	0.0002004409701342	0.0002004409701342	0.0006013229104028	0.0	0.0008017638805371	0.0004008819402685	0.0040088194026859	0.0044097013429545	0.0012026458208057	0.0004008819402685	0.0054119061936259	0.0006013229104028	0.0022048506714772	0.0	0.00140308679094	0.0008017638805371	0.891744464635849	0
chr2:218659409-218661607(+)_ENST00000392109	0.8776442408561707	0.8210147023200989	0.0022747952684258	0.0	0.0	0.0	0.0068243858052775	0.0004549590536851	0.0	0.0272975432211101	0.024567788898999	0.0286624203821656	0.0	0.0004549590536851	0.0	0.0	0.0	0.0036396724294813	0.0	0.002729754322111	0.0009099181073703	0.0013648771610555	0.002729754322111	0.0004549590536851	0.0009099181073703	0.0004549590536851	0.0	0.0	0.0009099181073703	0.0	0.0141037306642402	0.0045495905368516	0.0013648771610555	0.0009099181073703	0.0095541401273885	0.0004549590536851	0.0	0.0	0.0004549590536851	0.0004549590536851	0.2257415018975734	1
chr17:59665803-59667277(+)_ENST00000269122	0.9863553047180176	0.9624555706977844	0.0013568521031207	0.0	0.0	0.0	0.0020352781546811	0.0	0.0006784260515603	0.0013568521031207	0.0020352781546811	0.0169606512890094	0.0	0.0	0.0	0.0	0.0	0.0020352781546811	0.0	0.0	0.0	0.0	0.0067842605156037	0.0	0.0006784260515603	0.0	0.0020352781546811	0.0	0.0033921302578018	0.0	0.0027137042062415	0.0061058344640434	0.0013568521031207	0.0013568521031207	0.0027137042062415	0.0	0.0013568521031207	0.0	0.0	0.0013568521031207	0.9793374836444856	0
chr2:231732133-231738438(-)_ENST00000287600	0.9492579698562622	0.8685671091079712	0.0015860428231562	0.0001586042823156	0.0001586042823156	0.0	0.0052339413164155	0.0006344171292624	0.0019032513877874	0.0095162569389373	0.0082474226804123	0.023949246629659	0.0003172085646312	0.0007930214115781	0.0	0.0001586042823156	0.0003172085646312	0.0038065027755749	0.0004758128469468	0.0009516256938937	0.0004758128469468	0.0006344171292624	0.0069785884218873	0.0004758128469468	0.0001586042823156	0.0004758128469468	0.0006344171292624	0.0	0.0004758128469468	0.0001586042823156	0.0049167327517842	0.0066613798572561	0.0023790642347343	0.0004758128469468	0.0060269627279936	0.0	0.0049167327517842	0.0	0.0009516256938937	0.0001586042823156	0.8916718363761902	0
chr15:62755232-62762753(+)_ENST00000561311	0.9992157220840454	0.9960172772407532	0.0023932987634623	0.0	0.0	0.0	0.0041217923148517	0.000930727296902	0.0	0.0110357665204095	0.0109028054779949	0.0218056109559898	0.0001329610424145	0.0005318441696582	0.0	0.0	0.0	0.001861454593804	0.0	0.0011966493817311	0.0003988831272437	0.0003988831272437	0.0067810131631431	0.0005318441696582	0.0001329610424145	0.0003988831272437	0.0003988831272437	0.0	0.0003988831272437	0.0001329610424145	0.0050525196117537	0.0053184416965829	0.0014625714665602	0.0	0.0058502858662411	0.0	0.0007977662544874	0.0	0.0002659220848291	0.0003988831272437	0.9972083568572998	0
chr14:74941534-74946708(-)_ENST00000555567	0.9973245859146118	0.990456759929657	0.0013529184383455	0.0	0.0001932740626207	0.0	0.007537688442211	0.0003865481252415	0.0003865481252415	0.0197139543873212	0.0183610359489756	0.0276381909547738	0.0	0.0005798221878623	0.0	0.0	0.0001932740626207	0.0038654812524159	0.0	0.0019327406262079	0.0	0.0017394665635871	0.0063780440664862	0.0001932740626207	0.0003865481252415	0.0001932740626207	0.0017394665635871	0.0	0.0007730962504831	0.0001932740626207	0.0073444143795902	0.0061847700038654	0.0027058368766911	0.0	0.0092771550057982	0.0005798221878623	0.0007730962504831	0.0	0.0005798221878623	0.0003865481252415	0.8527186512947083	1
chr12:67304804-67310370(+)_ENST00000545606	0.9657503366470336	0.996137261390686	0.0016169601149838	0.0001796622349982	0.0001796622349982	0.0	0.0041322314049586	0.0005389867049946	0.000898311174991	0.0088034495149119	0.0073661516349263	0.0197628458498023	0.0	0.0	0.0	0.0001796622349982	0.0003593244699964	0.0043118936399568	0.0001796622349982	0.000898311174991	0.0003593244699964	0.0003593244699964	0.0091627739849083	0.0003593244699964	0.0001796622349982	0.0010779734099892	0.000898311174991	0.0	0.0005389867049946	0.0007186489399928	0.0073661516349263	0.0079051383399209	0.0010779734099892	0.0	0.0050305425799496	0.0001796622349982	0.000898311174991	0.0	0.0003593244699964	0.0005389867049946	0.9937399327754974	0
chrX:153787775-153790592(-)_ENST00000217901	0.996207356452942	0.9973529577255248	0.0028399006034788	0.0	0.0	0.0	0.009939652112176	0.0003549875754348	0.0007099751508697	0.0259140930067447	0.0248491302804401	0.022719204827831	0.0	0.0	0.0	0.0	0.0	0.004969826056088	0.0	0.0007099751508697	0.0003549875754348	0.0021299254526091	0.0053248136315228	0.0	0.0007099751508697	0.0	0.0	0.0	0.0	0.0003549875754348	0.0060347887823926	0.0046148384806531	0.002484913028044	0.0	0.0070997515086971	0.0	0.0003549875754348	0.0	0.0	0.0	0.981554538011551	0
chr2:164526714-164548116(-)_ENST00000469573	0.9936834573745728	0.6258001327514648	0.0009344921035417	9.344921035417252e-05	4.6724605177086255e-05	0.0	0.0020091580226147	0.0003270722362396	0.0008410428931875	0.0041584898607606	0.0039715914400523	0.0093449210354172	0.0001401738155312	0.0003737968414166	0.0	4.6724605177086255e-05	0.0002336230258854	0.0030370993365106	0.0001401738155312	0.000560695262125	9.344921035417252e-05	0.0001868984207083	0.0042519390711148	0.0003270722362396	4.6724605177086255e-05	4.6724605177086255e-05	9.344921035417252e-05	0.0	0.0003737968414166	0.0001401738155312	0.0020558826277917	0.0033641715727502	0.00112139052425	9.344921035417252e-05	0.0023362302588543	4.6724605177086255e-05	0.0009812167087188	0.0	0.0004672460517708	0.0001868984207083	0.2057001627981662	0
chr6:107929115-107958411(-)_ENST00000446496	0.9913732409477234	0.8920384645462036	0.0003754778809393	0.0	3.413435281267067e-05	0.0	0.0014336428181321	0.0001365374112506	0.0003413435281267	0.0041302566903331	0.0037889131622064	0.006212452211906	6.826870562534134e-05	0.000102403058438	0.0	0.0	3.413435281267067e-05	0.0018773894046968	0.000102403058438	0.000307209175314	0.000102403058438	0.0004437465865647	0.0015360458765701	0.0001706717640633	3.413435281267067e-05	0.0	6.826870562534134e-05	0.0	0.000409612233752	0.000102403058438	0.0014677771709448	0.0015701802293828	0.00051201529219	6.826870562534134e-05	0.0013312397596941	0.0	0.0007850901146914	0.0	0.0002389404696886	3.413435281267067e-05	0.9086103439331056	0
chr19:45262813-45265049(+)_ENST00000262891	0.9866754412651062	0.9915881156921388	0.0017889087656529	0.0	0.0004472271914132	0.0	0.0071556350626118	0.0017889087656529	0.0004472271914132	0.0313059033989266	0.0237030411449016	0.0272808586762075	0.0008944543828264	0.0008944543828264	0.0	0.0	0.0	0.0022361359570661	0.0008944543828264	0.0017889087656529	0.0004472271914132	0.0008944543828264	0.005813953488372	0.0	0.0	0.0008944543828264	0.0017889087656529	0.0	0.0004472271914132	0.0	0.0089445438282647	0.0062611806797853	0.0031305903398926	0.0	0.0102862254025044	0.0	0.0	0.0	0.0	0.0	0.8927787244319916	0
chr10:34359771-34375302(-)_ENST00000374788	0.990164875984192	0.9167355298995972	0.0001287747086472	0.0002575494172944	6.438735432361085e-05	0.0	0.002639881527268	0.000321936771618	0.0003863241259416	0.0039276286137402	0.0039276286137402	0.0090786169596291	0.0006438735432361	0.0008370356062069	0.0	0.0	0.0004507114802652	0.0027042688815916	0.0002575494172944	0.0004507114802652	0.0001931620629708	0.0	0.0038632412594166	0.0007082608975597	0.0002575494172944	0.0001287747086472	0.0005150988345888	0.0	0.0001931620629708	0.0001287747086472	0.0023823321099736	0.0032193677161805	0.0009014229605305	0.0001287747086472	0.0023823321099736	0.0003863241259416	0.0013521344407958	0.0	0.000321936771618	0.0002575494172944	0.972768932580948	1
chr2:74505437-74506552(-)_ENST00000233630	0.9941482543945312	0.9870051145553588	0.000896860986547	0.0	0.0	0.0	0.0080717488789237	0.000896860986547	0.0017937219730941	0.0251121076233183	0.0286995515695067	0.0304932735426008	0.0	0.000896860986547	0.0	0.0	0.000896860986547	0.0053811659192825	0.0	0.0017937219730941	0.0017937219730941	0.0035874439461883	0.0053811659192825	0.0	0.0	0.0	0.0	0.0	0.000896860986547	0.0	0.0053811659192825	0.0080717488789237	0.0035874439461883	0.0	0.0116591928251121	0.0	0.0	0.0	0.0	0.0	0.9842869341373444	0
chr19:2211451-2214286(+)_ENST00000398665	0.9899207949638368	0.9972596168518066	0.0042328042328042	0.0	0.000352733686067	0.0	0.0070546737213403	0.000352733686067	0.000352733686067	0.0253968253968253	0.0201058201058201	0.0236331569664903	0.000352733686067	0.000352733686067	0.0	0.0	0.0	0.0042328042328042	0.0	0.001410934744268	0.0	0.0024691358024691	0.0059964726631393	0.000352733686067	0.0	0.000705467372134	0.000352733686067	0.0	0.001410934744268	0.001058201058201	0.0049382716049382	0.0056437389770723	0.001763668430335	0.000352733686067	0.0074074074074074	0.0	0.000352733686067	0.0	0.0	0.0	0.9969012141227722	0
chr10:98425241-98427564(-)_ENST00000361490	0.9145785570144652	0.953866481781006	0.0017219113215669	0.0	0.0004304778303917	0.0	0.0060266896254842	0.0012914334911752	0.0012914334911752	0.0206629358588032	0.0176495910460611	0.0374515712440809	0.0017219113215669	0.0021523891519586	0.0	0.0	0.0008609556607834	0.004735256134309	0.0004304778303917	0.0012914334911752	0.0004304778303917	0.004735256134309	0.0060266896254842	0.0012914334911752	0.0	0.0008609556607834	0.0004304778303917	0.0	0.0004304778303917	0.0	0.0090400344382264	0.004735256134309	0.0017219113215669	0.0004304778303917	0.0077486009470512	0.0	0.0017219113215669	0.0	0.0012914334911752	0.0	0.9833133220672609	0
chr5:111735130-111757479(-)_ENST00000508870	0.928897261619568	0.9593812823295592	0.0004027025817709	0.0	0.0	0.0	0.0008501498948498	0.0001342341939236	0.0003132131191552	0.0024609602219338	0.0023267260280102	0.0064879860396438	4.47447313078885e-05	0.0001342341939236	0.0	0.0	4.47447313078885e-05	0.0013870866705445	8.9489462615777e-05	0.0005369367756946	0.0002237236565394	0.0004027025817709	0.002371470759318	0.0003132131191552	0.0001342341939236	8.9489462615777e-05	0.0002237236565394	0.0	0.0	8.9489462615777e-05	0.0011633630140051	0.0022372365653944	0.0001789789252315	0.0	0.0013870866705445	0.0001342341939236	0.0007606604322341	0.0	0.0003132131191552	4.47447313078885e-05	0.4574075727723539	1
chr4:730670-735327(+)_ENST00000362003	0.9563248753547668	0.7284249663352966	0.0023620356452651	0.0002147305132059	0.0004294610264118	0.0	0.005582993343354	0.0	0.0	0.0285591582563882	0.0225467038866222	0.0390809534034786	0.0002147305132059	0.0002147305132059	0.0	0.0	0.0	0.0073008374490015	0.0	0.0010736525660296	0.0004294610264118	0.0098776036074726	0.0045093407773244	0.0002147305132059	0.0002147305132059	0.0004294610264118	0.0	0.0	0.0008589220528237	0.0002147305132059	0.0066566459093837	0.0032209576980888	0.0045093407773244	0.0004294610264118	0.0094481425810607	0.0	0.0004294610264118	0.0	0.0004294610264118	0.0	0.7099885046482086	1
chr17:16080307-16092358(-)_ENST00000268712	0.9952225685119628	0.9977009892463684	0.0013276906480789	8.298066550493735e-05	0.0	0.0	0.0030702846236826	0.0004978839930296	0.0011617293170691	0.0057256659198406	0.0042320139407518	0.0189195917351257	8.298066550493735e-05	0.0001659613310098	0.0	0.0	0.0002489419965148	0.0048958592647913	0.0001659613310098	0.0006638453240394	0.0	0.0006638453240394	0.0087129698780184	0.0007468259895444	0.0002489419965148	0.0004149033275246	0.0010787486515641	0.0	0.0008298066550493	0.0001659613310098	0.0027383619616629	0.0063895112438801	0.0014936519790888	8.298066550493735e-05	0.0030702846236826	0.0004149033275246	0.0021574973031283	0.0	0.0007468259895444	0.0003319226620197	0.9736684262752534	1
chr5:138318919-138326354(-)_ENST00000323760	0.7400527000427246	0.980351746082306	0.001210490921318	0.0	0.0001344989912575	0.0	0.0044384667114996	0.0002689979825151	0.0014794889038332	0.0078009414929388	0.0063214525891055	0.0181573638197713	0.0001344989912575	0.0013449899125756	0.0	0.0001344989912575	0.0002689979825151	0.0041694687289845	0.0005379959650302	0.0006724949562878	0.0004034969737726	0.0008069939475453	0.0048419636852723	0.0001344989912575	0.0001344989912575	0.0	0.001210490921318	0.0	0.0006724949562878	0.0006724949562878	0.0032279757901815	0.0034969737726967	0.001210490921318	0.0001344989912575	0.0047074646940147	0.0002689979825151	0.0041694687289845	0.0	0.0009414929388029	0.0	0.6046006977558136	1
chr19:5206068-5208691(-)_ENST00000587303	0.998540997505188	0.984648823738098	0.0011437285550895	0.0	0.0003812428516965	0.0	0.0087685855890202	0.000762485703393	0.0015249714067861	0.0282119710255432	0.025162028211971	0.031643156690812	0.0003812428516965	0.000762485703393	0.0	0.0	0.0003812428516965	0.0015249714067861	0.0	0.0015249714067861	0.0003812428516965	0.0030499428135722	0.0038124285169653	0.0011437285550895	0.0	0.0	0.000762485703393	0.0	0.000762485703393	0.0	0.0095310712924132	0.0041936713686618	0.0015249714067861	0.0003812428516965	0.0106747998475028	0.0	0.0026686999618757	0.0	0.0011437285550895	0.0003812428516965	0.9963738918304444	0
chr19:49660413-49662917(-)_ENST00000597636	0.9752836227416992	0.7114335298538208	0.001996805111821	0.0	0.0007987220447284	0.0	0.0067891373801916	0.0003993610223642	0.0	0.0259584664536741	0.0235623003194888	0.0299520766773162	0.0	0.0007987220447284	0.0	0.0	0.0	0.001996805111821	0.0	0.0023961661341853	0.0003993610223642	0.0023961661341853	0.0047923322683706	0.0007987220447284	0.0	0.0011980830670926	0.0007987220447284	0.0	0.0011980830670926	0.0003993610223642	0.0079872204472843	0.0067891373801916	0.0023961661341853	0.0011980830670926	0.011182108626198	0.0	0.0007987220447284	0.0	0.0	0.0	0.4037904031574726	1
chr21:33545913-33557616(+)_ENST00000356577	0.9988222122192384	0.9934321641921996	0.0017944116893104	0.0	8.54481756814492e-05	0.0	0.004955994189524	0.0005981372297701	0.0008544817568144	0.0104246774331368	0.0093138511492779	0.0179441168931043	0.0001708963513628	0.0001708963513628	8.54481756814492e-05	0.0	0.0002563445270443	0.0037597197299837	0.0001708963513628	0.0003417927027257	0.0001708963513628	0.0002563445270443	0.0054686832436127	0.0005981372297701	8.54481756814492e-05	0.0003417927027257	0.000769033581133	0.0	0.000769033581133	0.0006835854054515	0.0080321285140562	0.0059813722977014	0.0018798598649918	0.0001708963513628	0.0076048876356489	0.0001708963513628	0.002477997094762	0.0	0.0005981372297701	0.0004272408784072	0.985691040754318	0
chr14:31325863-31344365(-)_ENST00000543095	0.9941821098327636	0.9899926185607908	0.0008647713760674	0.0	0.0	0.0	0.0020538320181601	0.0003783374770295	0.0008647713760674	0.0045940979353583	0.0037293265592908	0.011296076099881	0.0001621446330126	0.0003242892660252	0.0	5.404821100421576e-05	0.0001621446330126	0.0031888444492487	0.0001080964220084	0.000270241055021	0.0003242892660252	0.0001621446330126	0.0044860015133499	0.0004864338990379	0.000270241055021	0.0	0.0003783374770295	0.0	0.0005404821100421	0.0004323856880337	0.0018376391741433	0.0039455194033077	0.0008107231650632	0.0	0.0021619284401686	0.0	0.0022159766511728	0.0	0.0005404821100421	0.0001621446330126	0.9855422377586364	0
