seq_id	ref_donor_upstream	ref_acceptor_downstream	target_coordinates	exon_group	CELF1	DAZAP1	FMR1	FUS	HNRNPA1	HNRNPA2B1	HNRNPC	HNRNPF	HNRNPH1	HNRNPK	HNRNPL	HNRNPLL	HNRNPM	HNRNPU	KHDRBS1	KHSRP	MATR3	NONO	PCBP1	PCBP2	PTBP1	QKI	RBFOX2	RBM5	SART3	SF1	SFPQ	SNRNP70	SRSF1	SRSF3	SRSF5	SRSF7	SRSF9	TARDBP	TIA1	TRA2A	U2AF2	ZRANB2	average_cassette_strength
chrX:103585223-103586591(+)_ENST00000490644	0.5914367437362671	0.9233925938606262	chrX:103585859-103586107	CTRL	0.0007309941520467836	0.0	0.0007309941520467836	0.0	0.008771929824561403	0.0	0.0	0.038011695906432746	0.031432748538011694	0.02266081871345029	0.0007309941520467836	0.0007309941520467836	0.0	0.0	0.0	0.0021929824561403508	0.0	0.0021929824561403508	0.0021929824561403508	0.0	0.003654970760233918	0.0	0.0007309941520467836	0.0	0.0029239766081871343	0.0	0.0014619883040935672	0.0	0.013157894736842105	0.005116959064327485	0.0007309941520467836	0.0007309941520467836	0.00804093567251462	0.0	0.0	0.0	0.0	0.0007309941520467836	0.5124980807304382
chr20:59036171-59037580(-)_ENST00000355937	0.9152754545211792	0.9987924695014954	chr20:59036690-59036760	CTRL	0.0021291696238466998	0.0	0.0	0.0	0.0028388928317956	0.0	0.0014194464158978	0.009226401703335699	0.007097232079488999	0.017033356990773598	0.0007097232079489	0.0	0.0	0.0	0.0007097232079489	0.0063875088715401	0.0	0.0	0.0007097232079489	0.0	0.007097232079488999	0.0007097232079489	0.0007097232079489	0.0	0.0	0.0	0.0007097232079489	0.0	0.0049680624556423	0.007097232079488999	0.0028388928317956	0.0	0.0049680624556423	0.0007097232079489	0.0035486160397444995	0.0	0.0021291696238466998	0.0	0.9976103603839874
chr1:147658660-147660075(-)_ENST00000583509	0.996524453163147	0.8517082929611206	chr1:147659396-147659526	CTRL	0.0021201413427561835	0.0	0.0	0.0	0.0035335689045936395	0.0	0.0007067137809187279	0.012720848056537103	0.012014134275618375	0.040282685512367494	0.0007067137809187279	0.0007067137809187279	0.0	0.0	0.0	0.0021201413427561835	0.0	0.0	0.0007067137809187279	0.0007067137809187279	0.014840989399293287	0.0021201413427561835	0.0007067137809187279	0.0	0.0	0.0	0.0014134275618374558	0.0	0.008480565371024734	0.009187279151943463	0.0035335689045936395	0.0	0.0077738515901060075	0.0	0.004240282685512367	0.0	0.0014134275618374558	0.0	0.7576743066310883
chr16:70481059-70482475(-)_ENST00000323786	0.995468020439148	0.996107578277588	chr16:70481764-70481865	CTRL	0.00423728813559322	0.0	0.0	0.0	0.009887005649717515	0.0007062146892655367	0.0	0.021892655367231638	0.019067796610169493	0.03177966101694915	0.0	0.0	0.0	0.0	0.0	0.007062146892655367	0.0	0.0035310734463276836	0.00211864406779661	0.00211864406779661	0.0035310734463276836	0.0	0.0007062146892655367	0.00211864406779661	0.0	0.0	0.0	0.0007062146892655367	0.009180790960451978	0.006355932203389831	0.00423728813559322	0.0	0.006355932203389831	0.0	0.0014124293785310734	0.0	0.0014124293785310734	0.0007062146892655367	0.9924839437007904
chr1:206598703-206600136(-)_ENST00000271764	0.9962068796157836	0.9201278686523438	chr1:206599463-206599612	CTRL	0.0013956734124214933	0.0	0.0	0.0	0.00418702023726448	0.0006978367062107466	0.0006978367062107466	0.022330774598743892	0.019539427773900907	0.034193998604326585	0.0	0.0	0.0	0.0	0.0	0.005582693649685973	0.0	0.0027913468248429866	0.0006978367062107466	0.0013956734124214933	0.01256106071179344	0.0013956734124214933	0.0006978367062107466	0.0006978367062107466	0.0006978367062107466	0.0	0.0006978367062107466	0.0	0.007676203768318213	0.009769713886950453	0.0034891835310537334	0.0	0.011165387299371946	0.0	0.0006978367062107466	0.0	0.0006978367062107466	0.0006978367062107466	0.9021250605583191
chrX:20175950-20177384(-)_ENST00000379565	0.9445289373397828	0.9970948100090028	chrX:20176434-20176498	CTRL	0.0	0.000697350069735007	0.0	0.0	0.0041841004184100415	0.001394700139470014	0.000697350069735007	0.012552301255230125	0.009762900976290097	0.014644351464435146	0.001394700139470014	0.000697350069735007	0.0	0.0	0.000697350069735007	0.005578800557880056	0.0	0.0	0.0	0.0	0.00697350069735007	0.001394700139470014	0.0	0.0	0.0	0.0	0.001394700139470014	0.000697350069735007	0.005578800557880056	0.005578800557880056	0.0	0.0	0.006276150627615063	0.001394700139470014	0.002789400278940028	0.0	0.0020920502092050207	0.001394700139470014	0.9599778950214386
chr20:63945505-63946943(-)_ENST00000354216	0.9742573499679564	0.9474297761917114	chr20:63946161-63946267	CTRL	0.0034770514603616135	0.0	0.0006954102920723226	0.0	0.008344923504867872	0.0	0.0006954102920723226	0.021557719054242003	0.01808066759388039	0.03616133518776078	0.0006954102920723226	0.0	0.0	0.0	0.0	0.004867872044506259	0.0	0.0	0.0	0.002086230876216968	0.004172461752433936	0.0	0.0	0.0006954102920723226	0.0	0.0	0.0	0.0	0.004867872044506259	0.01043115438108484	0.002086230876216968	0.0	0.006954102920723227	0.0	0.0006954102920723226	0.0	0.0	0.0013908205841446453	0.9744628071784972
chr2:219221750-219223193(-)_ENST00000361242	0.1786324232816696	0.5141896605491638	chr2:219222272-219222450	CTRL	0.002772002772002772	0.0	0.0	0.0	0.006237006237006237	0.0	0.0	0.021483021483021482	0.019404019404019403	0.021483021483021482	0.000693000693000693	0.000693000693000693	0.0	0.0	0.0	0.002772002772002772	0.0	0.000693000693000693	0.000693000693000693	0.001386001386001386	0.009009009009009009	0.001386001386001386	0.000693000693000693	0.000693000693000693	0.001386001386001386	0.0	0.0	0.0	0.003465003465003465	0.006237006237006237	0.002079002079002079	0.0	0.011088011088011088	0.0	0.0	0.0	0.0	0.0	0.7598855197429657
chr11:62676680-62678132(-)_ENST00000524762	0.9818565249443054	0.9654717445373536	chr11:62677518-62677563	CTRL	0.0013774104683195593	0.0	0.0	0.0	0.009641873278236915	0.0006887052341597796	0.0	0.01859504132231405	0.01859504132231405	0.01721763085399449	0.0	0.0	0.0	0.0	0.0	0.003443526170798898	0.0	0.0048209366391184574	0.0006887052341597796	0.0006887052341597796	0.011019283746556474	0.0	0.0	0.0	0.0	0.0	0.0006887052341597796	0.0006887052341597796	0.012396694214876033	0.004132231404958678	0.0006887052341597796	0.0	0.012396694214876033	0.0	0.0006887052341597796	0.0	0.0006887052341597796	0.0	0.5508054085075855
chrX:41342195-41343651(+)_ENST00000644876	0.9985629320144652	0.972671627998352	chrX:41342737-41342836	CTRL	0.0020604395604395605	0.0	0.0	0.0	0.003434065934065934	0.0020604395604395605	0.0020604395604395605	0.008241758241758242	0.006868131868131868	0.015796703296703296	0.0	0.0	0.0013736263736263737	0.0	0.0006868131868131869	0.006868131868131868	0.0	0.0013736263736263737	0.0006868131868131869	0.0	0.0027472527472527475	0.0013736263736263737	0.0	0.0	0.0	0.0	0.0006868131868131869	0.0	0.008241758241758242	0.005494505494505495	0.0013736263736263737	0.0	0.0020604395604395605	0.0	0.0006868131868131869	0.0	0.0	0.0006868131868131869	0.9370823502540588
chrX:48901630-48903095(+)_ENST00000447146	0.9900687336921692	0.9645954370498656	chrX:48902233-48902517	CTRL	0.0034129692832764505	0.0	0.0006825938566552901	0.0	0.010921501706484642	0.0006825938566552901	0.0013651877133105802	0.026621160409556314	0.025938566552901023	0.030034129692832763	0.0	0.0	0.0	0.0	0.0	0.0027303754266211604	0.0	0.0020477815699658703	0.0013651877133105802	0.004095563139931741	0.00477815699658703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00477815699658703	0.008191126279863481	0.004095563139931741	0.0	0.010238907849829351	0.0	0.0006825938566552901	0.0	0.0	0.0	0.978958398103714
chr10:27036886-27038354(-)_ENST00000676232	0.993300437927246	0.9977547526359558	chr10:27037664-27037782	CTRL	0.0006811989100817438	0.0	0.0	0.0	0.0027247956403269754	0.0013623978201634877	0.0013623978201634877	0.005449591280653951	0.004768392370572207	0.017711171662125342	0.0	0.0	0.0	0.0	0.0006811989100817438	0.008855585831062671	0.0013623978201634877	0.0006811989100817438	0.0006811989100817438	0.0	0.005449591280653951	0.0006811989100817438	0.0	0.0006811989100817438	0.0	0.0	0.0013623978201634877	0.0013623978201634877	0.006811989100817439	0.005449591280653951	0.0006811989100817438	0.0	0.004087193460490463	0.0006811989100817438	0.0006811989100817438	0.0	0.0006811989100817438	0.0006811989100817438	0.2657006233930588
chr19:10919577-10921048(+)_ENST00000327064	0.8705480694770813	0.9926483035087584	chr19:10920436-10920573	CTRL	0.0013596193065941536	0.0006798096532970768	0.0	0.0	0.007477906186267845	0.0013596193065941536	0.0	0.028552005438477225	0.020394289598912305	0.038069340584636305	0.0	0.0	0.0	0.0	0.0	0.006118286879673691	0.0	0.0013596193065941536	0.0	0.0020394289598912306	0.006798096532970768	0.0	0.0	0.0006798096532970768	0.0	0.0	0.002719238613188307	0.0	0.005438477226376614	0.006118286879673691	0.003399048266485384	0.0	0.008837525492861998	0.0013596193065941536	0.0	0.0	0.0	0.0	0.9853973388671876
chr17:59665803-59667277(+)_ENST00000269122	0.9863553047180176	0.9624555706977844	chr17:59666480-59666644	CTRL	0.0013568521031207597	0.0	0.0	0.0	0.0020352781546811396	0.0	0.0006784260515603799	0.0013568521031207597	0.0020352781546811396	0.016960651289009497	0.0	0.0	0.0	0.0	0.0	0.0020352781546811396	0.0	0.0	0.0	0.0	0.0067842605156037995	0.0	0.0006784260515603799	0.0	0.0020352781546811396	0.0	0.0033921302578018998	0.0	0.0027137042062415195	0.006105834464043419	0.0013568521031207597	0.0013568521031207597	0.0027137042062415195	0.0	0.0013568521031207597	0.0	0.0	0.0013568521031207597	0.9793374836444855
chr12:69585160-69586644(+)_ENST00000551899	0.8711719512939453	0.9362590909004213	chr12:69585751-69586009	CTRL	0.0006738544474393531	0.0	0.0	0.0	0.006064690026954178	0.0	0.0	0.01549865229110512	0.012803234501347708	0.022911051212938006	0.0	0.0	0.0	0.0	0.0006738544474393531	0.0033692722371967657	0.0	0.0	0.0006738544474393531	0.0006738544474393531	0.0047169811320754715	0.0	0.0	0.0	0.0	0.0	0.0	0.0006738544474393531	0.008086253369272238	0.0026954177897574125	0.0013477088948787063	0.0	0.006738544474393531	0.0	0.0	0.0	0.0006738544474393531	0.0	0.5487377941608429
chr2:206160288-206161772(+)_ENST00000429769	0.936923623085022	0.8793123364448547	chr2:206160887-206161132	CTRL	0.0006738544474393531	0.0	0.0	0.0	0.007412398921832884	0.0	0.0006738544474393531	0.014150943396226415	0.01078167115902965	0.01954177897574124	0.0	0.0006738544474393531	0.0	0.0	0.0	0.0020215633423180594	0.0	0.0006738544474393531	0.0	0.0006738544474393531	0.004043126684636119	0.0013477088948787063	0.0	0.0006738544474393531	0.0006738544474393531	0.0	0.0006738544474393531	0.0	0.00876010781671159	0.0047169811320754715	0.0026954177897574125	0.0	0.008086253369272238	0.0	0.0006738544474393531	0.0	0.0006738544474393531	0.0006738544474393531	0.27515102922916407
chr6:32169865-32171370(-)_ENST00000375107	0.8705156445503235	0.99258291721344	chr6:32170425-32170600	CTRL	0.0019933554817275745	0.0	0.0	0.0	0.005980066445182724	0.0	0.0	0.03388704318936877	0.029900332225913623	0.05249169435215947	0.0	0.0	0.0	0.0	0.0	0.006644518272425249	0.000664451827242525	0.0033222591362126247	0.00132890365448505	0.0053156146179402	0.006644518272425249	0.0	0.0	0.000664451827242525	0.0	0.0	0.000664451827242525	0.0	0.004651162790697674	0.011295681063122924	0.003986710963455149	0.0	0.007308970099667774	0.0	0.0	0.0	0.0	0.0	0.9843980371952057
chr16:5026978-5028485(-)_ENST00000312251	0.9678493738174438	0.9618369936943054	chr16:5027846-5027893	CTRL	0.0013271400132714001	0.0013271400132714001	0.0	0.0	0.010617120106171201	0.0	0.0	0.027869940278699403	0.023888520238885203	0.034505640345056404	0.0	0.0	0.0	0.0	0.0006635700066357001	0.0019907100199071004	0.0006635700066357001	0.0013271400132714001	0.0013271400132714001	0.0019907100199071004	0.005972130059721301	0.0	0.0	0.0	0.0006635700066357001	0.0	0.0013271400132714001	0.0	0.008626410086264101	0.0053085600530856005	0.0019907100199071004	0.0006635700066357001	0.008626410086264101	0.0	0.0	0.0	0.0	0.0	0.9691594541072845
chr17:44322119-44323643(-)_ENST00000377095	0.9946381449699402	0.6852847337722778	chr17:44322808-44322852	CTRL	0.0	0.0	0.0	0.0	0.007874015748031496	0.0013123359580052493	0.0	0.03608923884514436	0.03083989501312336	0.024278215223097113	0.0	0.0006561679790026247	0.0	0.0006561679790026247	0.0006561679790026247	0.005249343832020997	0.0	0.003937007874015748	0.001968503937007874	0.001968503937007874	0.004593175853018373	0.0	0.0	0.0	0.0	0.0	0.0013123359580052493	0.0013123359580052493	0.011811023622047244	0.0026246719160104987	0.003937007874015748	0.0	0.009186351706036745	0.0	0.0	0.0	0.0	0.0	0.8557524681091309
chr11:62796160-62797686(-)_ENST00000294172	0.9859232902526855	0.9985851049423218	chr11:62797183-62797238	CTRL	0.002621231979030144	0.0	0.0	0.0	0.007208387942332897	0.0	0.002621231979030144	0.012450851900393184	0.01310615989515072	0.033420707732634336	0.0	0.001965923984272608	0.0	0.0	0.0	0.007863695937090432	0.0	0.000655307994757536	0.001310615989515072	0.00327653997378768	0.00327653997378768	0.000655307994757536	0.0	0.000655307994757536	0.0	0.0	0.0	0.000655307994757536	0.003931847968545216	0.007863695937090432	0.005242463958060288	0.0	0.00655307994757536	0.0	0.005897771952817824	0.0	0.000655307994757536	0.0	0.9630867838859558
chr2:74489944-74491484(+)_ENST00000233623	0.9943200945854188	0.9905401468276978	chr2:74490656-74490739	CTRL	0.0012987012987012987	0.0006493506493506494	0.0	0.0	0.005844155844155844	0.0	0.0	0.02012987012987013	0.02012987012987013	0.04090909090909091	0.0012987012987012987	0.0	0.0	0.0	0.0	0.003246753246753247	0.0	0.005194805194805195	0.0	0.007792207792207792	0.012987012987012988	0.0	0.0	0.0	0.0006493506493506494	0.0	0.0	0.0006493506493506494	0.01103896103896104	0.004545454545454545	0.003246753246753247	0.0	0.01103896103896104	0.0	0.0006493506493506494	0.0	0.0012987012987012987	0.0	0.9856318533420563
chr15:40737328-40738876(-)_ENST00000338376	0.9949280619621276	0.99619323015213	chr15:40737965-40738042	CTRL	0.0012919896640826874	0.0	0.0006459948320413437	0.0	0.005813953488372093	0.0	0.0006459948320413437	0.014857881136950904	0.014211886304909561	0.021963824289405683	0.0	0.0012919896640826874	0.0	0.0	0.0	0.00516795865633075	0.0	0.0012919896640826874	0.001937984496124031	0.0012919896640826874	0.01227390180878553	0.0006459948320413437	0.0	0.0	0.002583979328165375	0.0	0.0012919896640826874	0.0006459948320413437	0.005813953488372093	0.00516795865633075	0.002583979328165375	0.0006459948320413437	0.003875968992248062	0.0	0.002583979328165375	0.0	0.0012919896640826874	0.0006459948320413437	0.9915352463722229
chr18:49491232-49492782(-)_ENST00000618619	0.9597820043563844	0.9682892560958862	chr18:49491746-49491833	CTRL	0.0006451612903225806	0.0	0.0006451612903225806	0.0	0.0032258064516129032	0.0	0.0	0.02064516129032258	0.01870967741935484	0.015483870967741935	0.0	0.0	0.0	0.0	0.0006451612903225806	0.004516129032258065	0.0	0.001935483870967742	0.0006451612903225806	0.0	0.0064516129032258064	0.0012903225806451613	0.0	0.0	0.0	0.0	0.0006451612903225806	0.0006451612903225806	0.00903225806451613	0.00903225806451613	0.001935483870967742	0.0	0.01032258064516129	0.0006451612903225806	0.0	0.0	0.0	0.0	0.4106283355504274
chr11:61779542-61781092(+)_ENST00000278836	0.985174000263214	0.9592544436454772	chr11:61780222-61780290	CTRL	0.005161290322580645	0.0	0.0006451612903225806	0.0	0.012903225806451613	0.0	0.0	0.03032258064516129	0.02838709677419355	0.036774193548387096	0.0	0.0	0.0	0.0	0.0	0.003870967741935484	0.0	0.0025806451612903226	0.0006451612903225806	0.0032258064516129032	0.013548387096774193	0.0	0.0	0.0006451612903225806	0.0	0.0	0.0012903225806451613	0.0	0.007741935483870968	0.0070967741935483875	0.004516129032258065	0.0	0.00967741935483871	0.0	0.0	0.0	0.0	0.0	0.9749324321746826
chr11:65553125-65554680(-)_ENST00000301873	0.6843336820602417	0.9810614585876464	chr11:65553701-65553903	CTRL	0.0019292604501607716	0.0	0.0006430868167202572	0.0	0.01157556270096463	0.0006430868167202572	0.0	0.02508038585209003	0.024437299035369776	0.049517684887459806	0.0	0.0006430868167202572	0.0	0.0	0.0	0.005144694533762058	0.0	0.0012861736334405145	0.0006430868167202572	0.010932475884244373	0.0045016077170418	0.0	0.0006430868167202572	0.0	0.0	0.0	0.0006430868167202572	0.0	0.010932475884244373	0.005144694533762058	0.003215434083601286	0.0	0.014790996784565916	0.0	0.0	0.0	0.0	0.0	0.869286984205246
chr11:117281014-117282570(+)_ENST00000300650	0.9440147280693054	0.6763986349105835	chr11:117281600-117281698	CTRL	0.003213367609254499	0.0	0.0	0.0	0.006426735218508998	0.0	0.0012853470437017994	0.012210796915167094	0.010282776349614395	0.03406169665809768	0.0	0.0006426735218508997	0.0	0.0	0.0	0.0038560411311053984	0.0006426735218508997	0.0	0.0019280205655526992	0.0006426735218508997	0.011568123393316195	0.0	0.0	0.0	0.0	0.0	0.0	0.0006426735218508997	0.006426735218508998	0.008354755784061696	0.003213367609254499	0.0	0.007712082262210797	0.0	0.002570694087403599	0.0	0.0012853470437017994	0.0006426735218508997	0.9296433925628662
chr12:57511708-57513264(+)_ENST00000262027	0.9966219067573548	0.99799382686615	chr12:57512236-57512353	CTRL	0.002570694087403599	0.0	0.0	0.0	0.012853470437017995	0.0012853470437017994	0.0	0.02506426735218509	0.021850899742930592	0.02249357326478149	0.0	0.0	0.0	0.0	0.0	0.0019280205655526992	0.0	0.0006426735218508997	0.0012853470437017994	0.0	0.006426735218508998	0.0	0.0006426735218508997	0.0012853470437017994	0.0006426735218508997	0.0	0.0006426735218508997	0.0	0.009640102827763496	0.005784061696658098	0.0019280205655526992	0.0	0.014138817480719794	0.0	0.0	0.0	0.0	0.0012853470437017994	0.8863383233547211
chr14:52717781-52719338(+)_ENST00000612399	0.9942998886108398	0.7607662081718445	chr14:52718229-52718352	CTRL	0.0	0.0	0.0	0.0	0.0019267822736030828	0.0	0.0006422607578676942	0.007064868336544637	0.005780346820809248	0.016698779704560053	0.0	0.0006422607578676942	0.0	0.0	0.0	0.0019267822736030828	0.0	0.0006422607578676942	0.0006422607578676942	0.0	0.00449582530507386	0.0006422607578676942	0.0	0.0	0.0	0.0	0.0019267822736030828	0.0012845215157353885	0.005138086062941554	0.006422607578676943	0.0006422607578676942	0.0	0.0038535645472061657	0.0	0.0032113037893384713	0.0	0.0019267822736030828	0.0012845215157353885	0.8866775929927826
chr17:17816658-17818216(-)_ENST00000261646	0.8165870904922485	0.9175773859024048	chr17:17817256-17817457	CTRL	0.004492939666238768	0.0	0.0	0.0	0.006418485237483954	0.0	0.0	0.01668806161745828	0.014120667522464698	0.050706033376123234	0.0	0.0	0.0	0.0	0.0	0.0025673940949935813	0.0	0.0025673940949935813	0.0012836970474967907	0.003209242618741977	0.006418485237483954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010911424903722721	0.005776636713735558	0.003209242618741977	0.0	0.006418485237483954	0.0	0.0	0.0	0.0	0.0	0.8726949095726013
chr19:17227954-17229515(+)_ENST00000595573	0.8758605718612671	0.3603339493274689	chr19:17228803-17228915	CTRL	0.0019218449711723255	0.0	0.0006406149903907751	0.0	0.007687379884689302	0.0	0.0006406149903907751	0.013452914798206279	0.012812299807815503	0.028827674567584883	0.0012812299807815502	0.0019218449711723255	0.0	0.0	0.0	0.0032030749519538757	0.0	0.0025624599615631004	0.0	0.0019218449711723255	0.007046764894298526	0.0006406149903907751	0.0006406149903907751	0.0019218449711723255	0.0	0.0	0.0	0.0012812299807815502	0.0019218449711723255	0.007687379884689302	0.005124919923126201	0.0006406149903907751	0.005765534913516977	0.0006406149903907751	0.0019218449711723255	0.0	0.0006406149903907751	0.0	0.24230765202082696
chr11:65110394-65111972(+)_ENST00000530673	0.977625012397766	0.9974409341812134	chr11:65111161-65111237	CTRL	0.005069708491761723	0.0006337135614702154	0.0	0.0	0.004435994930291508	0.0	0.0	0.022813688212927757	0.018377693282636248	0.029784537389100127	0.0006337135614702154	0.0006337135614702154	0.0	0.0	0.0	0.0025348542458808617	0.0	0.0019011406844106464	0.0012674271229404308	0.004435994930291508	0.0063371356147021544	0.0	0.0	0.0006337135614702154	0.0	0.0	0.0019011406844106464	0.0	0.005703422053231939	0.005703422053231939	0.0006337135614702154	0.0006337135614702154	0.00697084917617237	0.0	0.0	0.0	0.0	0.0	0.1765989903360605
chr1:52413579-52415159(+)_ENST00000257181	0.9926555752754213	0.9915765523910522	chr1:52414621-52414647	CTRL	0.0012658227848101266	0.0	0.0012658227848101266	0.0	0.005063291139240506	0.0006329113924050633	0.0	0.012658227848101266	0.010126582278481013	0.025949367088607594	0.0012658227848101266	0.0018987341772151898	0.0	0.0	0.0	0.0018987341772151898	0.0006329113924050633	0.0	0.0	0.0018987341772151898	0.006962025316455696	0.0	0.0	0.0006329113924050633	0.0	0.0	0.0012658227848101266	0.0	0.00949367088607595	0.006962025316455696	0.0018987341772151898	0.0006329113924050633	0.006962025316455696	0.0	0.0006329113924050633	0.0	0.0012658227848101266	0.0012658227848101266	0.9804681837558746
